duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,serror_rate,srv_serror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
41.279816,1.0,15.0,7.0,0.0,16888.826,0.0023005134,0.0014366172,0.0,0.0845051,0.0005675637,0.0,0.0,0.0028992419,0.0,0.0,0.0,0.0060112807,0.0,0.0,0.0036901205,6.2932687,0.004323515,0.0,0.97126544,1.0032308,0.0017648664,243.31413,0.6789052,0.013134298,0.02168169,0.017072743,0.0,0.0,0.000732751,0.006212265
46.279003,2.0,4.0,8.0,0.0,2466.1533,0.0010886217,0.001840977,0.0,0.005282851,0.0026047593,1.0488375,0.0,0.00064594013,0.0,0.0,0.0,0.0,0.0,0.0,0.0019039665,5.1268196,1.5143301,0.0044016344,1.130267,0.9921205,0.43569702,249.38953,0.9925812,0.0016546815,0.029874124,0.031332117,0.0,0.010472106,0.0,0.0014727568
66.25876,2.0,9.0,8.0,0.0,662.30145,0.0,0.0007414848,0.001159253,0.009638475,0.0,3.9922462,0.0002492377,0.0021480618,0.0,0.0,0.0012841265,0.004260573,0.0,0.0,0.0038440868,16.769138,0.67612916,0.0048889546,0.007254447,0.9971647,0.001205923,253.11931,0.0,0.0017111169,0.03668263,0.0,0.0,0.0,0.0,0.72793937
48.037365,1.0,10.0,8.0,0.0,0.0,0.0012376354,0.002073525,0.0,0.09790674,0.0,0.30542627,0.0,0.0038762866,0.0,0.0062050307,0.0,0.0,0.0,0.0,0.0049247784,2.817094,0.44717422,0.0022307786,0.00061411364,0.9956234,0.0026458357,141.56927,0.0041061607,0.0031702602,1.1651901,0.06255076,0.0,0.0,0.7485647,0.009946017
0.0,1.0,9.0,8.0,0.0,0.0,0.0019138127,0.00260913,0.0,0.079409674,0.00070051913,0.0,0.0,0.0035262846,0.0,0.0,0.0008423778,0.0022766779,0.0,0.0,0.004538633,24.58566,4.313615e-05,0.003178854,0.002013387,0.0,0.0,0.0,0.7502588,0.0058186306,0.008333157,0.0010195763,0.0035806221,0.0002287872,0.00135886,0.114476606
5.2627325,1.0,4.0,8.0,0.0,2674.953,0.002973725,0.003139423,0.0,0.0,0.0,0.02364393,0.0,0.0024134377,3.190765,0.0,0.0,0.0013235667,0.0,0.0,0.004178949,6.77543,0.00145925,0.0,0.004511535,0.99685353,0.0,243.95222,1.0081502,0.0,0.10393419,0.062346365,0.00011007859,0.0,0.003613335,0.07972422
30.32125,0.0,2.0,8.0,0.0,2115.3118,0.00033122092,0.0,0.0,0.016393539,0.001966523,0.0,0.0,0.0041041537,1.8798441,0.0,0.0,0.0021380244,0.0,0.0,0.0,5.9483166,0.002524674,0.0038815194,1.1979116,0.9964587,0.0014012037,7.1281447,0.29417375,0.048799925,0.022046685,0.031133432,0.0005815058,0.0058674687,0.9834914,0.8112456
53.234455,1.0,10.0,8.0,0.0,0.0,0.0020887945,0.0017587758,0.0005051899,0.0,0.0,4.3867517,0.0,0.0,0.0,0.0,0.0003285503,0.006043543,0.0,0.0,0.0,6.065553,0.005066473,0.004921476,0.009220433,0.99975127,0.0035467888,0.0,0.0,0.0018228767,0.50575316,0.0034602503,0.0,0.0,0.0,0.009975243
7.382637,1.0,2.0,8.0,0.0,9425.962,0.0021158499,0.0007624933,0.00015354149,0.019732006,0.00016121719,0.0,0.0,0.0029681036,0.0,0.0,0.0,0.0029812937,0.0,0.0,0.004617299,6.7871647,0.0013687735,0.0025282982,0.003702601,0.0,0.005789583,6.682233,0.9835077,0.0012012701,0.2561173,0.031336635,0.0,0.0016604755,0.0,0.002282424
37.881424,1.0,18.0,3.0,0.0,31.312078,0.0009831733,0.0,0.0019928163,0.014884863,0.0018147938,0.3969608,0.0,0.003496997,0.0,0.02905732,0.0,0.0049617314,0.0,0.0,0.0018096667,23.398878,0.00032735546,0.004151991,0.001834683,0.99385583,0.0,5.7620807,0.12516043,0.006168335,0.067369446,0.043484088,0.00043380618,0.0,0.7961692,0.007222298
0.0,1.0,10.0,2.0,0.0,4627.8228,0.0,0.0030921965,0.0012049035,0.03565725,0.00018834158,1.1632353,0.0,0.0036915396,0.0,0.0,0.0,0.0037644948,0.0,0.0,0.0058953515,5.060535,0.004261452,0.0039015173,0.0,0.4644435,0.0,140.14142,0.5417689,0.006286476,1.1291605,0.33859822,0.0033764963,0.0,0.07646659,1.0085695
18.082378,2.0,10.0,6.0,0.0,1897.4674,0.0034083806,0.0018727048,0.0005697086,0.0,0.0029666696,2.5642855,0.0021880602,0.0018578413,1.6864002,0.0,0.0014629539,0.004910746,0.0,0.0,0.00035890038,3.4048405,0.3999284,0.004799027,0.0030836207,0.9992668,0.0,0.0,0.29703173,0.0,1.1400037,0.10274847,0.0,0.0,0.0,1.0588057
20.91053,1.0,5.0,5.0,0.0,13972.489,0.002639209,0.0028261044,0.0,0.044186365,0.0015248408,0.897089,0.0,1.9679159e-05,0.0,0.012349306,0.0,0.003466531,0.0010398066,0.0012945378,0.0028620316,6.6258926,0.0011432957,0.0024366018,1.1171513,0.9968525,0.0,148.06494,0.5496052,0.0,0.029268801,0.017528506,0.0005951353,0.0,0.0,0.9061566
43.77541,1.0,0.0,0.0,0.0,9569.398,0.003192886,0.0016750458,0.0009591754,0.06854177,0.0,2.894072,0.00206604,0.0020057475,0.0,0.0,0.0,0.0,0.0005579636,0.0,0.0053386632,22.627405,1.3253396,0.0026087696,0.0033865692,0.0,0.0,250.82968,0.0,0.0030924645,0.0,0.0049456535,0.0050593363,0.0,0.0,0.0
36.598797,0.0,9.0,8.0,4470.382,1050.1025,0.0024161283,0.0031052642,0.0,0.00040604812,0.0,1.3718065,0.0,0.0040984373,0.0,0.0,0.0,0.003006019,0.0,0.0,0.0013627658,24.0958,0.0008275021,0.004017306,1.0487912,0.9964761,0.0006506723,244.25821,0.98289114,0.004443082,0.15121493,0.0016988729,0.00013209991,0.0006290373,0.0,0.0
8.147631,0.0,10.0,8.0,0.0,0.0,0.0,0.002190544,0.0014434956,0.012524124,0.0,1.5909697,0.0,0.0024242315,0.0,0.0024050626,0.0,0.0,0.0,0.0,0.0047331997,20.525932,0.0021426505,0.0003665061,1.1388798,0.0,0.0025086054,162.0363,0.0,0.0,0.021840077,0.0026464504,0.0,0.0,0.6211864,0.00041593387
66.93563,2.0,10.0,8.0,10677.806,611.31964,0.0014903607,0.0,0.0,0.0061576082,0.0,2.469658,0.0,0.0028653417,0.0,0.0,0.0,0.0024034728,0.0,0.0,0.0,271.94434,0.0056272433,0.0,1.0869808,0.99323815,0.0,243.65852,0.50893646,0.035340637,0.11595992,0.0029878751,0.0,6.8001995e-05,0.0007736381,1.0793232
0.0,1.0,10.0,8.0,14759.672,0.0,0.0014708373,0.00034700442,0.0,0.0,0.0027381654,0.4921695,0.0,0.000877025,0.2136718,0.009001381,0.0,0.00040352737,0.0,0.0,0.0,22.452988,0.0027591,0.0028117832,1.1633759,0.0,0.0017022812,5.6399946,0.9798302,0.01332688,0.13491161,0.030261,0.0,0.0,0.0,1.1369685
62.105545,0.0,4.0,8.0,0.0,684.0467,0.0020802314,0.0020259097,0.0,0.007168616,0.0015132094,0.8613039,0.0,0.0044354913,0.0,0.0,0.0,0.0018205355,0.0,0.0,0.004121181,22.227373,0.002619983,0.004623202,0.0050789625,0.0,0.0,259.66806,0.98581785,0.03165267,0.017308323,0.0045398124,0.020058723,0.0,0.0,1.2145927
0.0,2.0,0.0,3.0,0.0,0.0,0.0006074626,0.00010657583,0.0,0.034546193,0.00057363836,1.4408132,0.0,0.0026263336,0.0,0.0,0.0,0.0,0.0,0.0,8.3183695e-05,23.403803,0.0,0.0039621014,0.22947831,0.4369669,0.0006075084,186.5313,0.0,0.036373425,1.1362499,0.032115195,5.726085e-05,0.0,0.0,0.005929314
0.0,1.0,10.0,8.0,0.0,497.5971,0.00162517,0.00043237093,0.0,0.097926594,0.0,0.72491074,0.0,0.0043223463,0.10653724,0.0,0.0,0.0010740213,0.0,0.0,0.0026858274,19.408401,0.0039222003,0.0,0.000758343,0.9947917,0.0,0.0,0.0,0.022534598,0.08677182,0.026311142,0.037882198,0.000569675,0.0,0.0
0.0,1.0,10.0,4.0,0.0,0.0,0.0028350803,0.0022825878,0.002133969,0.11129651,0.0,0.0,0.0,0.0030929262,0.0,0.0,0.0,0.0036173526,0.0,0.0010575196,0.006166543,7.9462576,0.0047209305,0.0050799977,0.0,0.9999692,0.002913051,8.640767,0.84112054,0.0075567584,0.024082998,0.0021659047,0.0,0.0,0.0,0.0
1.8378369,2.0,10.0,1.0,0.0,3307.7585,0.002796558,0.002827028,0.0,0.08603002,0.00047403984,2.1533887,0.0011508595,0.0013492128,0.0,0.0,0.0,0.00043867467,0.0,0.0,0.0056844284,4.2624316,0.003997581,0.0044112387,1.0035315,0.30187935,0.0,254.56088,0.9849149,1.0334044,1.1711366,0.0014602661,0.0018065686,0.0,0.0,0.0
70.69274,1.0,14.0,8.0,9206.61,2292.6335,0.0009321124,0.0,0.0,0.09400884,0.0,1.102991,0.0,0.0,0.0,0.0,0.002872045,0.00041837624,0.0014704204,0.0,0.0019749913,11.2114315,0.000699995,0.00467363,0.007987861,0.9956934,0.33026215,250.47798,0.0,0.007846383,0.0,0.009424215,0.0,0.0,0.0,0.0006152221
34.95297,1.0,7.0,8.0,2909.7266,0.0,0.00052847096,0.0025654347,0.0,0.09404271,0.002265975,0.0,0.0,0.0018540703,0.0,0.0,0.002742169,0.0042979275,0.0018699758,5.0495462e-05,0.003320073,16.343056,0.0026754888,0.0025688559,0.0,0.9972831,0.0,0.0,0.97658885,0.88771033,0.032153826,0.035732903,0.0,0.0004257886,0.0054275664,0.0
0.0,1.0,10.0,6.0,15694.274,0.0,0.0,0.0,0.0,0.06525938,0.0031050036,0.0,0.0,0.00419554,0.0,0.004758118,0.0,0.0045499327,0.0,0.0,0.004751437,2.7306676,1.2888062,0.0025260104,1.1371607,0.99323004,0.0021004751,5.0621147,0.9897778,0.0,0.023928387,0.0,0.0008022157,0.0,0.06727597,0.008631148
20.75746,2.0,4.0,1.0,5875.1445,0.0,0.0,0.0020025172,0.0,0.0,0.0,1.473796,0.00038562523,0.0026384129,0.0,0.007893922,0.0,0.0028495407,0.0,0.0,0.002198687,8.763253,0.0007127055,0.0015940464,1.1463871,0.99443275,0.0,31.973743,1.000164,0.024452748,0.1232741,0.003375898,0.0010405664,0.00090631825,0.0,0.0
11.58934,1.0,12.0,8.0,0.0,0.0,0.0024383771,0.00014873238,0.0,0.089385115,0.001907139,1.2574642,0.0,0.0,0.0,0.0,0.0,0.004518321,0.0022690848,0.0,0.005272454,7.2284822,0.0052407044,0.0056783487,1.155303,0.0,0.0,249.6202,0.9785968,0.03921285,0.03450899,0.03678592,0.00032254032,0.0,0.0,0.0155468555
26.251244,1.0,8.0,8.0,3750.975,0.0,0.0005827335,0.0023545295,0.0015303518,0.019450339,0.0,1.6105058,0.0,0.00046488328,0.029539471,0.0,0.0,0.0037483906,0.0005135622,0.0013575099,0.001118573,3.1631815,0.0049141,0.004563504,0.008251892,0.38552356,0.0,246.79707,1.0086557,0.0014849651,0.021777755,0.028247168,0.0,0.001821475,0.0,0.00040901123
42.12782,1.0,25.0,8.0,0.0,2469.277,0.0025207333,0.0018370221,0.00086217944,0.075969905,0.00019408304,0.6197673,0.0,0.0,0.0,0.0,0.0,0.005334253,0.0,0.0,0.006419726,22.720795,0.39962947,0.00053720496,1.1509937,0.99864787,0.0036378787,244.66098,0.0,0.003472879,0.021109385,0.019094065,0.0,0.0,0.0,0.0014482262
48.665268,1.0,4.0,8.0,0.0,8995.59,0.003012383,0.0019858063,0.00031277057,0.039650574,0.0013581502,1.5017633,0.0,0.0033778935,0.0,0.0,0.0,0.0026580591,0.0,0.0,0.0048024906,16.434036,0.002951176,0.0040549487,0.0,0.994588,0.0,153.82289,0.9871881,0.04317469,0.9739134,0.03207765,0.0,0.0,0.0,0.004670919
68.14059,2.0,4.0,8.0,0.0,0.0,0.0025870039,0.0009793636,0.0,0.08702993,0.0012818465,1.2976301,0.0,0.002984132,0.0,0.0,0.0,0.0050841593,0.0,0.0,0.002988165,12.064111,0.0041753114,0.003773474,1.0114981,0.9975647,0.0015167084,53.89463,0.5753072,0.0022523345,0.040510897,0.0048175203,4.110125e-05,0.0,0.0,0.7473585
36.120922,1.0,4.0,8.0,0.0,10166.466,0.00069332554,0.0022502355,0.0,0.0,0.0016599565,0.0,0.0,0.0028103099,0.0,0.0,0.0,0.004098164,0.0,0.0,0.0017506309,7.638765,0.0044408063,0.0031393424,1.0534097,0.9976125,0.0,2.2530107,0.9027566,0.11632707,0.23500292,0.022641767,0.011992096,0.0,0.0,0.9408528
59.002316,1.0,10.0,8.0,0.0,0.0,0.0011711238,0.00071078487,0.00029904163,0.030256692,0.0015819513,0.0,0.0,0.0043220646,0.0,0.0,0.0,0.0049212,0.0,0.0,0.0027224608,4.4545965,0.0039189956,0.0045901593,0.0063715163,0.99741054,0.0,182.80748,0.0,0.027932368,0.031390823,0.0,0.35161576,0.00033316246,0.0,0.001441543
46.37822,2.0,9.0,8.0,0.0,2392.2444,0.0023081896,0.0018238082,0.0016349986,0.020630674,0.0013911788,0.6290178,0.0,0.003679057,2.124227,0.0,0.00011661304,0.001053005,0.0,0.0,0.0,8.534063,0.004564023,0.0042422153,0.009928703,0.40604016,0.0,177.90164,0.97995394,0.016975738,0.1104993,0.060088005,0.0,0.0,1.0700172,0.0006968061
16.019241,1.0,13.0,8.0,0.0,1877.8168,0.0014516596,0.0033618063,0.001106082,0.046216823,0.0,3.474162,0.0004890817,0.0022563748,2.4006386,0.0,0.00052625954,0.002817933,0.0,0.0,0.0053800396,0.0,0.0019586715,0.0015212254,0.009491985,0.9997,0.0,141.80432,0.9846002,0.015126082,1.0569552,0.038315993,5.2603587e-05,0.0,0.003727722,0.004932848
38.20666,1.0,10.0,1.0,0.0,239.75888,0.0014860749,0.00071832526,0.0,0.093361676,0.0020873577,3.0576491,0.0,0.0024204415,0.0,0.0,0.0007992198,0.0,0.0,0.0,0.0054947333,43.815945,0.004675625,0.0017389196,0.006779246,0.99791443,0.004044695,15.579362,0.0,0.19841205,1.10428,0.00044547804,0.0,0.0,0.0,0.006904576
23.017832,1.0,10.0,1.0,0.0,14519.611,0.0024959554,0.0005395392,0.0009128144,0.07164602,0.0023055344,3.3323243,0.00060939376,0.00184074,0.0,0.0,0.001447908,0.0020817486,0.0,0.0005107528,0.0061791902,2.9515698,0.004475083,0.0,1.1066506,0.999874,0.0012194368,247.03348,0.9916192,0.0010455447,1.0878959,0.061810125,0.0,0.00695916,0.8341837,0.0030145433
43.20837,0.0,5.0,6.0,0.0,0.0,0.001096969,0.0016668622,0.0020427352,0.019573767,0.00054697547,0.0,0.0,0.0034810875,1.2265989,0.0,0.0,0.0007033504,0.00018824165,0.0,0.0013478099,24.624168,0.00395545,0.0025590702,1.0263358,1.0008531,0.0,247.14415,0.98473763,0.51759523,0.033817545,0.0,0.0010774357,0.0,0.0034970744,0.81956124
0.0,0.0,22.0,8.0,9600.893,1663.6989,0.0028063843,0.0015686398,0.0008133429,0.0,0.0,0.0,0.0,0.00063914654,0.0,0.0,0.0,5.8551308e-05,0.0005829788,0.0,0.0024963901,8.066199,0.0034024075,0.0010295308,0.0045192936,0.9970178,0.0,124.17287,0.0,0.00065777585,0.0011005707,0.0031675333,0.00029805148,0.0,0.0,1.1297028
69.217155,1.0,10.0,8.0,0.0,0.0,0.0020711992,0.0034345256,0.002228854,0.0,0.0,0.0,0.0,0.0039926018,0.0,0.0,0.0,0.0014366755,0.0,0.0,0.004877842,4.7658515,0.6075158,0.0035664986,0.0049317675,0.99773276,0.0,246.27058,0.08548115,0.009384942,1.1255308,0.076824784,0.0,0.0,0.0,0.7684706
7.228851,1.0,18.0,8.0,12566.824,1181.5674,0.0003962596,0.00082759105,0.0,0.08488741,0.0,0.0,0.0,0.0011874215,0.0,0.0,0.0,0.0019788505,0.0,0.0,0.0010999233,20.569002,0.00067376724,0.0048082564,0.0023771,0.0346413,0.0,248.3973,0.99323773,0.0024117685,1.1325052,0.0018059091,0.00071847707,0.0,0.0,0.20093076
3.543478,0.0,17.0,5.0,0.0,1963.8698,0.0017307351,0.0020805206,0.0,0.087754175,0.0024303668,0.0,0.0,0.0040355423,0.7875081,0.0,0.0,0.0,0.0,0.0,0.0020114172,5.009209,0.00044480184,0.0049620015,0.0018343072,0.23314756,0.00265812,212.06235,0.0,0.0067459308,0.9856301,0.0024669834,0.0,0.0,0.0,0.0
4924.0938,1.0,9.0,8.0,2790.372,3326.8972,0.0023778067,0.0,0.0,0.04123994,0.0008316437,0.36842087,0.0,0.0,0.0,0.0,0.0,0.003011163,0.0,0.0,0.0041287723,9.004085,0.005321161,0.004780959,0.8794146,0.99657434,0.0,89.96287,0.048420195,0.0,0.1550483,0.30453193,0.0,0.006420037,0.0,0.00038893492
0.0,1.0,5.0,5.0,0.0,1899.4149,0.0010005633,0.0032326037,0.0014336169,0.0,0.0032331662,4.452619,0.0,0.0044839582,0.6625253,0.0,0.0,0.0033385751,0.0,0.0,0.002231873,8.821322,0.0,0.0005575026,0.1352929,1.0000525,0.002096458,0.0,0.03086127,0.48216924,1.0107645,0.48026034,0.0013202376,0.0,0.72098386,9.007784e-05
1.2226974,1.0,10.0,8.0,0.0,0.0,0.0022187447,0.00097210787,0.00016878216,0.0,0.0,2.5418973,0.0,0.0014961499,0.0,0.0,0.0,0.00017363881,0.0,0.0,0.005854567,15.995545,0.0040452327,0.0030504784,0.0034156435,1.002664,0.0052833627,186.76646,0.09055828,0.0,1.1135769,0.43540722,0.0,0.0,0.0,0.0
68.77399,1.0,10.0,8.0,0.0,2563.0356,0.002639027,0.0028941962,0.0,0.11420013,0.00053629075,3.7380729,0.0010150652,0.004367032,1.4171853,0.0,0.0,0.0041367114,0.0,0.0,0.0016518742,2.5609715,0.0046888147,0.0030641973,0.002386988,0.99837005,0.00052407396,247.06816,0.5735524,0.0,1.1630149,0.002556722,0.0027588669,0.0,0.0,0.0
0.0,0.0,4.0,8.0,271953.47,2462.0796,0.00035152203,0.0034020843,0.0,0.0,0.00050333457,0.0,0.0,0.0013586968,0.0,0.0,0.0005872256,0.0,0.0,0.0,0.0,3.82608,0.0,0.004415786,1.1421937,0.9942576,0.0059220577,0.9197635,0.98747766,0.31539047,0.037310895,0.5393638,0.0,0.0,0.0,0.0
31.168882,1.0,4.0,8.0,0.0,5922.2334,0.0014535224,0.0025425856,0.0,0.048125852,0.0012684307,1.8377246,0.0,0.0031620124,0.6408337,0.010105525,0.0,0.0,0.0,0.0,0.0,292.2398,0.0043680253,0.0058781696,1.1624285,0.9954201,0.0,0.20960116,0.97839904,0.010920154,1.1313967,0.0,0.0,0.0,0.0,0.004357737
0.0,1.0,10.0,1.0,0.0,2310.5896,0.0019318355,0.0024502315,0.0021477437,0.035185736,0.0,0.0,0.0,0.0029941457,0.0,0.011668024,0.0,0.0,0.0,0.0,0.0034773645,11.876088,1.3615441,0.003681242,0.007263722,0.0,0.0,39.375385,0.0,0.0,0.0,0.015102582,0.001161254,0.0,0.17159274,0.0051385676
1.7028764,1.0,13.0,6.0,0.0,679.2632,0.002052209,0.00040670732,0.00074662245,0.09328219,0.0018965575,0.44658005,0.0,0.0014426027,2.458219,0.0,0.0,0.0037479142,0.0,0.0,0.003690404,4.438161,0.48344296,0.004522387,0.008372019,0.99566984,0.0,177.10483,0.9827852,0.040309116,0.09824411,0.03157002,0.0,0.0057453453,0.0,0.971039
16.730484,1.0,10.0,8.0,0.0,15763.436,0.001113281,0.0,0.0,0.09030309,0.0013975858,0.0,0.0,0.0014181247,1.8682225,0.0,0.0,0.002585683,0.0,0.0,0.004403622,16.738527,0.003908417,0.005392549,1.2191784,0.99570525,0.0,0.0,0.98480386,8.9685615e-05,0.03301676,0.13888198,0.008191465,0.0,0.0,0.010377218
0.0,2.0,5.0,8.0,0.0,0.0,0.0010936022,0.0020352409,0.00028961015,38.443554,0.001575868,0.3024637,0.0,0.002602543,0.0,0.0,0.0,0.003868394,0.0,0.0,0.0013753666,23.477255,0.002105309,0.0010057276,0.0,0.6211078,0.0,251.54605,0.9828359,0.87479407,0.9565795,0.0040647313,0.0034168733,0.0052262065,0.70341736,0.0041052764
31.874477,0.0,4.0,4.0,6275.133,858.9077,0.0028709809,0.0023131138,0.0,0.053212084,0.0,0.0,0.0,0.0017092964,0.0,0.0,0.0,0.0009809528,0.0,0.0,0.004392475,3.4916031,0.0,0.003544208,0.010424335,0.24114776,0.0030562168,7.109958,0.0,0.0010514247,0.019754691,0.0017745049,0.020316107,0.0,0.0,0.008417889
9.504358,2.0,18.0,8.0,0.0,685.76917,0.002522355,0.0,0.00011112312,0.01707196,0.003146156,0.9891242,0.0,0.0015739489,0.5230667,0.0,0.0,0.0,0.0,0.0,0.004948651,10.765095,0.34413934,0.005038142,0.0055593313,1.0012872,0.0029534528,256.62906,0.0,6.531374e-05,0.0873528,0.004923646,0.0009073559,0.0,0.0,0.0003717991
0.0,0.0,10.0,8.0,5620.9097,18105.605,0.0032684074,0.0,0.0,0.033345666,0.00308643,2.4641447,0.0,0.00085137604,4.212397,0.0,0.0,0.0023120649,0.0,0.0,0.003257972,4.5417776,0.003285619,0.00074376765,0.0,0.9964404,0.0,251.63678,0.9731982,0.0,0.8378733,0.0019698592,0.0038336343,0.0,0.0,0.005475092
33.561687,1.0,2.0,8.0,0.0,0.0,0.00093629246,0.0,0.0,0.064079456,0.0033698527,2.8178616,0.0,0.0012756472,0.0,0.0,0.0,0.005134619,0.0,0.0,0.0054993522,6.395832,0.0018517142,0.0018632013,0.00893555,0.0,0.0,244.72583,0.0,0.016490828,0.5767496,0.4307842,0.0,0.0,0.7066999,0.003814573
3.957945,2.0,24.0,1.0,1138.6382,0.0,0.0014116224,0.0013940508,0.0016545553,0.0,0.0,1.5075666,0.0,0.0022060748,0.0,0.0062799016,0.0,0.0014931984,0.0,0.0007576284,0.0055890195,3.7452977,0.0017063406,1.4777906,0.005327376,1.0011307,0.0,216.0021,0.106667995,0.0031836051,0.023272295,0.0019059087,0.0,0.0,0.0,0.003304964
33.947903,1.0,4.0,8.0,6366.788,10277.359,0.0027607996,0.0034861867,0.0008769003,0.08706119,0.0,0.7803029,0.0,0.0020273349,0.0,0.0,0.00041797874,0.0,0.0,0.0,0.0031503814,15.071007,0.0050663943,0.00087872386,0.0072238003,1.0032023,0.0008773279,245.1079,0.043332927,0.0,0.019591983,0.32955074,0.0,0.9052601,0.95345765,0.0
67.97651,1.0,10.0,8.0,0.0,15484.267,0.0008514364,0.0021298297,0.0,0.1106836,0.00011172329,3.1319847,0.0,0.003470153,0.0,0.0,0.0,0.0011028724,0.0,0.0,0.0030471692,6.067549,0.0033958151,0.0047300896,1.1292131,1.0001868,0.0026969456,0.0,0.0,0.0,0.036196873,0.028322592,0.0,0.0,0.0,0.83030087
30.852348,1.0,4.0,8.0,614.1987,6594.7905,0.0028221714,0.002993111,0.0,0.0,0.0,2.5279233,0.0,0.0011817856,0.0,0.0,0.0,0.0032620989,0.0,0.0,0.0016799379,22.244171,0.0038057037,0.0042457064,0.0071891434,0.0,0.00029194143,246.33224,0.0,0.0025024253,1.1080487,0.032288294,0.02622053,0.0,0.0,0.0005565618
57.16081,1.0,4.0,2.0,0.0,3709.2466,0.002245772,0.000984657,7.706656e-05,0.059528068,0.0,1.6689261,0.0,0.00042890338,1.9927223,0.0,0.0,0.0018584447,0.0,0.0,0.0024171774,19.101295,0.0047165677,0.003637853,0.010067275,0.9968448,0.0005010881,125.77081,1.0100396,0.4024424,1.1956758,0.2984403,0.0026367912,0.0,0.75534,0.60789526
3.8188741,1.0,10.0,8.0,752.28156,0.0,0.0008103173,0.0013505347,0.00087363523,0.0,0.0,3.3562098,0.0,0.0019340146,1.0772336,0.0,0.0,0.0060310545,0.0,0.0,0.0015774788,19.428265,0.000778965,0.0032292546,1.171609,0.0,0.0,246.30836,0.03324831,0.016188562,0.003938034,0.002711507,0.0,0.0,0.0,1.1621133
0.0,1.0,13.0,8.0,0.0,0.0,0.0022221324,0.0015922694,0.0,0.04837431,0.000105026884,2.5793283,0.0,0.0020295237,0.0,0.0,0.0,0.002003255,0.0,0.0,0.00073925446,24.186506,0.6217062,0.0028727471,0.003912065,0.01225342,0.001737965,23.153114,0.4446529,0.006538605,0.02071104,0.30700237,0.0,0.0,0.0,0.0086750155
0.0,2.0,25.0,8.0,0.0,0.0,0.0015020894,0.0,0.00084732944,0.053141367,0.00039263887,4.5155773,0.0,0.0008818952,0.0,0.0,0.0001751846,0.003622358,0.0,0.0,0.005766146,2.7220454,0.0056928517,0.0007515499,0.0050548143,0.9973096,0.00592736,253.59885,0.9822645,0.0011924945,1.1464202,0.0052116727,0.0005330938,0.0,0.0,1.0541389
12.945566,0.0,15.0,8.0,0.0,8120.707,0.00074125256,0.0006758677,0.0,0.0029119595,0.00080618483,1.6827899,0.0,0.0045874827,0.0,0.0,0.0,0.0,0.0,0.0,0.002699625,178.73894,0.002564406,0.0035729907,0.0069197463,0.0,0.002419187,254.32349,0.8554763,0.0012497955,0.026305517,0.021358285,0.005365515,0.0,0.0,0.0036544707
22.182259,1.0,4.0,2.0,0.0,0.0,0.0011264835,0.0,0.0,34.757565,0.0,0.0,0.0,0.001958314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.473001,0.8998395,0.0053079175,0.0,1.0003129,0.0,238.0134,0.9835341,0.00623111,0.0076607773,0.004323785,0.0,0.0017366952,0.0,0.003917533
17.709053,2.0,7.0,8.0,213.82309,2028.0021,0.00042144966,0.0,0.0,0.0,0.0,0.0,0.0,0.0033811694,0.0,0.0,0.0,0.0027975931,0.0,0.0,0.0,19.32128,0.0046927314,0.0061700367,1.1251464,0.99558336,0.0019988907,0.0,0.58187044,0.0055423575,1.1267687,0.0026919404,0.0,0.0,0.0,0.0040558097
51.482876,2.0,13.0,8.0,0.0,0.0,0.0,0.0037045293,0.0,0.04213841,0.0,1.4583926,0.0,0.0013632048,0.0,0.0,0.0,0.0016269258,0.0,0.0019181225,0.006257485,18.203127,1.5313073,0.0054151816,1.0862157,0.0,0.0016719981,0.0,0.98635155,0.0,0.0013810309,0.029576112,0.0029308703,0.0,0.0,0.008556781
23.355585,1.0,25.0,2.0,11115.648,0.0,0.0016462095,0.002882067,0.0,0.0,0.0019876792,0.98605084,0.0,0.0034828726,0.0,0.00012221788,0.00056580896,0.004249684,0.0,0.0,0.0029642126,6.087696,0.0026926368,0.0035402407,0.8398469,0.99482024,0.0,248.126,0.9770912,0.02968405,0.09376542,0.03253544,0.0,0.006935537,0.0,1.1801863
61.95028,2.0,10.0,8.0,3206.4663,0.0,0.00013350874,0.00037414383,0.0014671976,0.0,0.0009229695,1.5468664,0.00044480557,0.0,0.0,0.0,0.0,0.004800165,0.0,0.0,0.00046606536,4.470419,0.0013677098,0.0014419061,1.1108171,0.9957535,0.004201416,256.323,0.0,0.0069950344,0.012578956,0.13398701,0.0,0.0005443174,0.0,0.0
